,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,SAM/GAM ratio
385,2019-01-01,Baydhaba,271288.5935653316,54257.718713066315,25626.607928107547,21527.6130713468,4098.99485676075,0.47231266879519873,0.07554676005524044,0.1599507382428451
386,2019-01-01,Baydhaba/Bardaale,178680.20288903484,35736.04057780696,16818.816448539616,14767.741271888442,2051.075176651173,0.4706401766004416,0.05739514348785874,0.12195121951219515
387,2019-01-01,Belet Weyne,222898.05826843024,44579.611653686065,20994.689364019232,18020.69903103706,2973.990332982169,0.4709482336256127,0.0667118941296624,0.14165440990420194
388,2019-01-01,Belet Weyne (Mataban),34312.847078664454,6862.569415732891,3280.598659849031,2832.171504905638,448.42715494339257,0.47804232804232816,0.06534391534391534,0.13669064748201434
389,2019-01-01,Belet Xaawo,80263.42747402092,16052.685494804184,6534.4065726152,5507.075445196245,1027.3311274189557,0.4070600258586147,0.06399746184222414,0.15721873379051118
390,2019-01-01,Berbera,178810.11668822702,35762.02333764541,9503.272450835795,8254.389103099571,1248.8833477362275,0.26573643110489326,0.03492205505110703,0.1314161363043307
391,2019-01-01,Borama,397759.659833392,79551.93196667841,16264.906844821233,14536.023530281243,1728.8833145399888,0.20445646564101103,0.021732763388627178,0.1062953099599502
392,2019-01-01,Bossaso,474784.6404434893,94956.92808869787,37433.636231994504,33226.50105394698,4207.135178047517,0.39421700960069284,0.04430572115936284,0.11238916657665446
393,2019-01-01,Bu'aale,102232.68299987199,20446.536599974403,6508.451707938661,5386.393692822179,1122.058015116481,0.31831560695452005,0.05487765664517901,0.17240014453020444
394,2019-01-01,Bulo Burto,126308.10395590446,25261.6207911809,11884.408516493522,10206.791865195391,1677.6166512981315,0.470453127878576,0.0664096997245642,0.14116113973782432
395,2019-01-01,Burco,440966.7506063085,88193.3501212617,15613.367694082915,13892.518837847172,1720.8488562357447,0.17703565713985545,0.019512229140515227,0.11021637932013248
396,2019-01-01,Burtinle,61401.072470727006,12280.2144941454,5075.9036813000375,4444.723220037381,631.1804612626578,0.41333998552875256,0.051398162594274995,0.1243483921075902
397,2019-01-01,Buuhoodle,114678.62295159738,22935.72459031948,4331.358096571831,3818.23953182956,513.1185647422707,0.18884766772966807,0.02237202329150933,0.11846597609844173
398,2019-01-01,Buur Hakaba,128204.6513460276,25640.930269205517,12060.908842402876,10573.510052483209,1487.3987899196663,0.47037719442215004,0.05800876857053881,0.12332393929472185
399,2019-01-01,Cabudwaaq,148952.26299964866,29790.452599929733,9629.3819956747,7408.5174538811625,2220.864541793537,0.3232371835699271,0.07454954013685496,0.2306341718285866
400,2019-01-01,Cadaado,108059.64692015851,21611.929384031704,7144.427197658416,5742.70924650306,1401.7179511553552,0.3305779447408884,0.06485852911360313,0.19619738747072235
401,2019-01-01,Cadale,83698.7844852664,16739.75689705328,6656.443160779403,5929.052014013744,727.3911467656592,0.39764276158342204,0.04345290981458056,0.10927624997258882
402,2019-01-01,Caluula,49878.022466782306,9975.60449335646,5219.102140567978,4239.664274538113,979.4378660298655,0.5231865541625861,0.0981833097615438,0.1876640540173978
403,2019-01-01,Caynabo,38882.923681135246,7776.58473622705,2694.216068312829,2166.131613337568,528.0844549752607,0.3464523514753054,0.06790698910733793,0.19600672016849696
404,2019-01-01,Ceel Afweyn,119189.63988343431,23837.927976686864,10015.771378448979,8120.460481346143,1895.3108971028369,0.42016115613086225,0.07950820637416232,0.18923264374634124
405,2019-01-01,Ceel Barde,62204.20387382111,12440.840774764223,6517.089401993865,4631.059420007751,1886.0299819861136,0.523846379837409,0.1515998810797301,0.2893975923376306
406,2019-01-01,Ceel Buur,75284.97791694281,15056.99558338856,4770.175222450213,3955.6874503589747,814.4877720912392,0.3168079047398306,0.054093644882901644,0.17074588125357695
407,2019-01-01,Ceel Dheer,103004.37800500817,20600.87560100164,6668.9617337126465,5526.670863547309,1142.2908701653396,0.3237222467082124,0.05544865627506629,0.1712846640566072
408,2019-01-01,Ceel Waaq,42841.354046446984,8568.270809289395,2755.2290118469123,2399.851348440354,355.3776634065584,0.3215618498962238,0.04147600739011089,0.12898298539922026
409,2019-01-01,Ceerigaabo,186214.57602082426,37242.91520416485,15759.68971554139,12684.11226741208,3075.577448129308,0.42315940170491795,0.08258154420160344,0.19515469553289067
410,2019-01-01,Dhuusamarreeb,134132.73415617252,26826.546831234504,8234.977018863061,6735.244471564974,1499.7325472980874,0.3069711905400723,0.05590479299228811,0.18211739314667136
411,2019-01-01,Diinsoor,144645.3749179251,28929.07498358503,13623.878831362263,11869.135521182112,1754.7433101801525,0.47094070028484286,0.06065673759620144,0.12879909839925474
412,2019-01-01,Doolow,70367.24202467134,14073.448404934268,5606.550628631577,4690.567463915715,915.9831647158612,0.3983778863086515,0.06508590775766868,0.16337731082603826
413,2019-01-01,Eyl,92352.216683081,18470.4433366162,7099.412632487859,6341.920043934738,757.4925885531218,0.3843661195946408,0.041011066965103773,0.1066979238658047
414,2019-01-01,Gaalkacyo,420293.0224489165,84058.6044897833,33112.51119831377,28600.030826246362,4512.480372067409,0.39392173352507115,0.05368255158953855,0.13627720184197942
415,2019-01-01,Galdogob,96228.94625799869,19245.78925159974,7731.745242731668,6845.807863978179,885.9373787534904,0.4017369795363936,0.04603279019486561,0.11458439859827607
416,2019-01-01,Garbahaarey,150445.26937163374,30089.053874326764,10779.165264050811,9075.97160707866,1703.1936569721508,0.3582420806274685,0.05660509180800087,0.1580079361666722
417,2019-01-01,Garoowe,238943.83260569465,47788.76652113893,18115.436210101943,16042.970403951183,2072.4658061507603,0.37907310710957026,0.04336721696371936,0.1144033067774026
418,2019-01-01,Gebiley,103448.69292549856,20689.73858509972,4046.3407059657125,3617.707676576321,428.63302938939074,0.195572345649635,0.020717179563500263,0.10593102769557608
419,2019-01-01,Hargeysa,959744.1903862745,191948.83807725488,37461.6018180365,33340.79176921269,4120.810048823811,0.19516451463467097,0.021468272952844245,0.11000090356093044
420,2019-01-01,Hobyo,90079.84358712788,18015.968717425578,6342.929967018108,5770.296218257471,572.6337487606368,0.35207265656955977,0.03178478813669167,0.0902790590055717
421,2019-01-01,Iskushuban,60361.40289872798,12072.280579745591,5117.630722689676,4406.3465845364335,711.2841381532436,0.42391582012066886,0.058918787834223205,0.1389869993940113
422,2019-01-01,Jalalaqsi,137166.99069700082,27433.398139400168,12890.528982921282,11078.909131642167,1811.6198512791134,0.46988451512347473,0.06603701962380096,0.1405388292194476
423,2019-01-01,Jamaame,72274.03765624086,14454.807531248174,4552.403243607264,3754.056980589151,798.3462630181131,0.3149404261361454,0.05523050108361946,0.17536809028048975
424,2019-01-01,Jariiban,77164.65979907343,15432.931959814685,5474.330032478792,4938.03317255796,536.2968599208333,0.3547174345570384,0.03475016032710307,0.09796575229096964
425,2019-01-01,Jilib,177363.81212203606,35472.762424407214,11198.950158574764,9331.31426011207,1867.635898462691,0.31570561166302824,0.05264985782944422,0.16676883743720278
426,2019-01-01,Jowhar,183042.93582933792,36608.58716586759,15965.338510616897,13086.003655990386,2879.334854626511,0.4361091139158288,0.07865189775231451,0.18034912649749105
427,2019-01-01,Kismaayo,194982.61424177085,38996.52284835418,12074.246518455648,10196.989094027553,1877.2574244280927,0.3096236699207461,0.04813909772746113,0.15547615510074933
428,2019-01-01,Kurtunwaarey,257277.9921167836,51455.59842335672,22598.055595611906,18539.70012046258,4058.355475149324,0.43917583874321825,0.07887101888814406,0.17958870213317718
429,2019-01-01,Laas Caanood,220788.33591955536,44157.667183911086,14296.532588780634,11890.976303401556,2405.5562853790802,0.3237610476395274,0.054476525568260735,0.16826151868928466
430,2019-01-01,Laasqoray,53800.5744763104,10760.11489526208,4108.013353107835,3369.256241485273,738.757111622562,0.3817815509494871,0.06865699100925524,0.17983318166764722
431,2019-01-01,Laasqoray/Badhan,158305.84798228322,31661.169596456635,15528.062256034182,12266.558518080945,3261.5037379532373,0.49044499789331875,0.1030127370379346,0.21003932649006626
432,2019-01-01,Lughaye,99442.45554944113,19888.491109888233,5892.57700336051,4959.744150226011,932.8328531344999,0.2962807470311721,0.046903148558651124,0.15830643411236028
433,2019-01-01,Luuq,42201.02354780796,8440.20470956159,3458.066813734383,2909.537837853012,548.5289758813705,0.4097136186539254,0.06499000850772761,0.15862301263318027
434,2019-01-01,Marka,197917.20494918805,39583.44098983761,17245.520434190228,14086.372073905966,3159.148360284259,0.4356751207813825,0.07980984677646691,0.18318660618795052
435,2019-01-01,Owdweyne,99751.78651328415,19950.35730265683,4135.587638769041,3623.3471526930934,512.2404860759468,0.2072939133886237,0.02567575499049988,0.12386159617896901
436,2019-01-01,Qandala,50358.19680656703,10071.639361313406,4881.755310725584,4027.478660023889,854.2766507016953,0.4847031486728068,0.08482001986519623,0.17499374637331475
437,2019-01-01,Qansax Dheere,69363.1772816809,13872.635456336178,6529.019601083604,5732.797698512433,796.2219025711715,0.47064017660044144,0.05739514348785873,0.12195121951219515
438,2019-01-01,Qardho,80478.15211908707,16095.630423817414,6579.123422742703,5712.083815330413,867.0396074122908,0.4087521426316601,0.05386801166416533,0.13178649368624246
439,2019-01-01,Qoryooley,282277.1749967973,56455.434999359466,24775.89083034856,20312.762520107408,4463.128310241148,0.4388574958395,0.07905577754013915,0.18013997320226158
440,2019-01-01,Saakow,14000.0,2800.0,1074.1219739292371,909.3645251396648,164.7574487895717,0.3836149906890133,0.0588419459962756,0.15338802555809727
441,2019-01-01,Saakow/Salagle,69325.1698295153,13865.03396590306,4179.115310688071,3510.535553408005,668.5797572800658,0.3014139973234372,0.04822056396863069,0.1599811700744834
442,2019-01-01,Sablaale,24953.239247136426,4990.647849427284,2178.5211456853517,1779.6959565915647,398.82518909378786,0.43652071061983544,0.07991451232920715,0.18307152532518536
443,2019-01-01,Sheikh,65965.83992880996,13193.167985761993,3333.463906646812,2961.266688952168,372.1972176946439,0.2526659184696406,0.028211360462954572,0.11165479156756293
444,2019-01-01,Taleex,38521.922596223885,7704.384519244779,2918.3013022824707,2296.659530306047,621.6417719764232,0.3787844823934796,0.08068675316290672,0.2130149383445167
445,2019-01-01,Tayeeglow,62826.76428427834,12565.352856855672,5945.8518242408545,5167.840917388376,778.0109068524794,0.4731941786256158,0.061917155508131684,0.13084936016746648
446,2019-01-01,Waajid,122373.31931054375,24474.66386210875,11730.43310277109,9950.926695915396,1779.5064068556946,0.47928883390843796,0.07270810405738383,0.1516999748658317
447,2019-01-01,Wanla Weyn,105508.44272316828,21101.688544633656,9321.301519870034,7654.889714291786,1666.411805578248,0.44173249454203145,0.07897054314177294,0.17877458443179753
448,2019-01-01,Xarardheere,34095.52790194442,6819.105580388886,2346.4116091573333,2130.1836962804473,216.22791287688682,0.34409374975882395,0.03170913110639293,0.09215259250892499
449,2019-01-01,Xudun,29233.817803085487,5846.763560617098,2046.3270536515893,1605.7751155264991,440.5519381250905,0.3499931256730363,0.07534970989635714,0.21528911389747946
450,2019-01-01,Xudur,119822.71253135678,23964.54250627136,11541.61170493831,9700.621009214126,1840.990695724184,0.48161201917032,0.076821441312406,0.15950897871018127
451,2019-01-01,Zeylac,76799.71197431434,15359.942394862868,4515.634789397725,3791.0161282774684,724.6186611202579,0.2939877424871059,0.047175871008644316,0.16046883659006095
452,2018-07-01,Adan Yabaal,37859.154953401936,7571.830990680386,2112.0819230164097,1678.351130192922,433.7307928234877,0.2789393906990287,0.057282154522114305,0.20535699306779107
453,2018-07-01,Afgooye,262835.8188681545,52567.163773630906,20230.949240405527,16460.215188756378,3770.7340516491504,0.38485906006886206,0.07173173861703856,0.18638443539357952
454,2018-07-01,Afmadow/Xagar,180756.29518407176,36151.25903681436,13306.834376315232,11112.15377327607,2194.680603039164,0.3680877161916911,0.060708275769987094,0.16492882837299494
455,2018-07-01,Baardheere,122284.68350495162,24456.936700990333,7270.084613787164,6084.996471225713,1185.088142561451,0.2972606382668021,0.04845611521386745,0.16300885141199334
456,2018-07-01,Badhaadhe,41293.78545781948,8258.757091563897,3064.983862134855,2529.179980779544,535.8038813553103,0.37111926506055676,0.06487706024222699,0.17481458482528733
457,2018-07-01,Badhan,26612.36163714786,5322.472327429572,1203.9432404645693,968.6899635921823,235.2532768723871,0.2262,0.0442,0.1954022988505747
458,2018-07-01,Baki,99262.17263864214,19852.434527728423,5481.4413415630215,4637.5532004055685,843.888141157452,0.2761092768701464,0.042508043030126653,0.15395369366788098
459,2018-07-01,Balcad,211434.12473199374,42286.82494639875,15140.399568163786,12196.167870716643,2944.231697447141,0.3580405856281527,0.06962527220190076,0.1944619548639967
460,2018-07-01,Banadir,1650228.0,330045.6,150340.93658272485,115897.7627177782,34443.17386494661,0.45551565172426134,0.10435883364282576,0.2291004343051589
461,2018-07-01,Bandarbeyla,14286.58526534636,2857.3170530692723,1428.3778356631688,1275.9134241891168,152.46441147405199,0.499901764184284,0.053359290776036836,0.10673955284615966
462,2018-07-01,Baraawe,71451.00452711528,14290.200905423058,5409.947944549072,4443.9303633424715,966.0175812065988,0.3785774588022779,0.06760000000000001,0.17856319341851226
463,2018-07-01,Baydhaba,271288.5935653316,54257.718713066315,34366.1900500762,27360.548730189188,7005.641319887004,0.6333880388856111,0.1291178745817765,0.2038527200623297
464,2018-07-01,Baydhaba/Bardaale,178680.20288903484,35736.04057780696,18601.722449898294,15849.426781290898,2752.2956686074003,0.5205311542390195,0.0770173646578141,0.14795918367346933
465,2018-07-01,Belet Weyne,257210.9053470947,51442.18106941895,23855.188620306548,19161.828232296786,4693.360388009771,0.4637281725694139,0.09123564146077494,0.1967437970293214
466,2018-07-01,Belet Xaawo,80263.42747402092,16052.685494804184,6328.552460183149,5319.562632752425,1008.989827430725,0.39423637012209134,0.06285489289361007,0.1594345363776165
467,2018-07-01,Berbera,178810.11668822702,35762.02333764541,10548.731083169114,8323.926955919247,2224.8041272498667,0.29497019739553826,0.062211360533057265,0.21090727498017495
468,2018-07-01,Borama,397759.659833392,79551.93196667841,19142.19903925753,15677.385727626377,3464.813311631158,0.24062519370711882,0.04355410643053207,0.1810039329611708
469,2018-07-01,Bossaso,474784.6404434893,94956.92808869787,45789.237767238665,38712.516277485665,7076.7214897530075,0.48221060525955106,0.07452559420564601,0.1545498862795281
470,2018-07-01,Bu'aale,102232.68299987199,20446.536599974403,8434.566661049115,7090.023899771833,1344.5427612772812,0.41251811130984767,0.06575894918452665,0.15940863535839828
471,2018-07-01,Bulo Burto,126308.10395590446,25261.6207911809,9874.640546634284,7925.770012913841,1948.8705337204426,0.3908949717937982,0.07714748589689914,0.1973611621118405
472,2018-07-01,Burco,440966.7506063085,88193.3501212617,19502.784229634948,16092.69047706894,3410.0937525660083,0.2211366753028379,0.038666109722300945,0.17485163720287122
473,2018-07-01,Burtinle,61401.072470727006,12280.2144941454,6051.516879738399,5078.534547788114,972.9823319502864,0.4927859267135329,0.07923170498480757,0.1607832137439807
474,2018-07-01,Buuhoodle,114678.62295159738,22935.72459031948,5186.445122571494,4251.106748903086,935.338373668408,0.22612955183288802,0.04078085128660761,0.1803428652118192
475,2018-07-01,Buur Hakaba,128204.6513460276,25640.930269205517,12427.92782331859,10607.243022384477,1820.684800934114,0.48469098791803195,0.0710069713469303,0.1464994669117689
476,2018-07-01,Cabudwaaq,148952.26299964866,29790.452599929733,12808.897949176177,10477.739158988485,2331.1587901876915,0.42996654401975715,0.07825187557550535,0.18199526605937424
477,2018-07-01,Cadaado,108059.64692015851,21611.929384031704,9214.7013592473,7629.47432342933,1585.2270358179708,0.42637106551235165,0.07334963055122877,0.17203238325538744
478,2018-07-01,Cadale,83698.7844852664,16739.75689705328,4736.014931321619,3769.721440970016,966.2934903516028,0.2829201738380863,0.05772446375978737,0.20403092143165008
479,2018-07-01,Caluula,49878.022466782306,9975.60449335646,4496.640766004318,3727.7330405348853,768.907725469433,0.4507637375759017,0.07707881020959774,0.1709960313669172
480,2018-07-01,Caynabo,38882.923681135246,7776.58473622705,1888.1793407114465,1524.523631396118,363.6557093153283,0.2428031590674251,0.04676290706654891,0.1925959581669327
481,2018-07-01,Ceel Afweyn,119189.63988343431,23837.927976686864,6929.620794128784,5594.080773764997,1335.5400203637882,0.2906972787612182,0.05602584342355285,0.19272916369324894
482,2018-07-01,Ceel Barde,62204.20387382111,12440.840774764223,4317.157313036293,3910.434907889588,406.7224051467058,0.34701491572768006,0.03269251753239434,0.09421069830338301
483,2018-07-01,Ceel Buur,75284.97791694281,15056.99558338856,5424.46992999439,4512.709336918833,911.7605930755568,0.36026243747981623,0.06055395234899618,0.1680828919400978
484,2018-07-01,Ceel Dheer,103004.37800500817,20600.87560100164,6473.6185663554725,5212.753484849644,1260.8650815058288,0.3142399717243435,0.06120444130270482,0.19476975181373288
485,2018-07-01,Ceel Waaq,42841.354046446984,8568.270809289395,2373.4360032220056,1937.126504580973,436.3094986410328,0.27700291646347314,0.050921534619097535,0.18383031943929834
486,2018-07-01,Ceerigaabo,186214.57602082426,37242.91520416485,11530.718875589982,9312.934187964962,2217.784687625022,0.30960838624954123,0.05954916996876251,0.19233707035560227
487,2018-07-01,Dhuusamarreeb,134132.73415617252,26826.546831234504,10486.583282734278,8844.521931582743,1642.0613511515344,0.3909032104916541,0.06121031385372569,0.1565868793370592
488,2018-07-01,Diinsoor,144645.3749179251,28929.07498358503,13797.82124760847,11649.602870762275,2148.2183768461928,0.4769534198876959,0.07425810808209864,0.1556925791612597
489,2018-07-01,Doolow,70367.24202467134,14073.448404934268,7589.124035591476,6261.920176045162,1327.2038595463139,0.5392512067568789,0.09430551925574866,0.17488235181319914
490,2018-07-01,Eyl,92352.216683081,18470.4433366162,8433.115399529477,7295.691490374685,1137.4239091547925,0.45657352375573407,0.0615807584271645,0.13487588575133866
491,2018-07-01,Gaalkacyo,420293.0224489165,84058.6044897833,39243.43470591475,32900.62289837369,6342.811807541059,0.4668580324895174,0.07545702008783622,0.16162733601361032
492,2018-07-01,Galdogob,96228.94625799869,19245.78925159974,9036.062380504049,7645.779511673791,1390.2828688302584,0.46950853832886885,0.07223828810838173,0.1538593704078331
493,2018-07-01,Garbahaarey,150445.26937163374,30089.053874326764,10401.13408576497,8556.24794118083,1844.8861445841392,0.34567833635472506,0.06131419592951286,0.17737355651525125
494,2018-07-01,Garoowe,238943.83260569465,47788.76652113893,24708.068208179047,21406.663904723828,3301.4043034552283,0.5170266990935967,0.06908327089787684,0.13361644769793748
495,2018-07-01,Gebiley,103448.69292549856,20689.73858509972,5054.898580809682,4234.247840659743,820.6507401499391,0.24431911307231816,0.039664625861486384,0.16234761727276614
496,2018-07-01,Hargeysa,959744.1903862745,191948.83807725488,45808.30308268869,37322.72610149223,8485.576981196467,0.2386485041615721,0.04420749334143519,0.1852410242282743
497,2018-07-01,Hobyo,90079.84358712788,18015.968717425578,6042.8239754314245,5057.151168061792,985.6728073696313,0.33541487944451337,0.054711063436531135,0.1631145986342023
498,2018-07-01,Iskushuban,60361.40289872798,12072.280579745591,5850.779805130872,5061.80071556911,788.9790895617617,0.4846457772814762,0.06535460175482341,0.13485024489724642
499,2018-07-01,Jalalaqsi,137166.99069700082,27433.398139400168,10584.686402523936,8537.714201153009,2046.9722013709286,0.3858321287337016,0.07461606436685082,0.19338997146697
500,2018-07-01,Jamaame,72274.03765624086,14454.807531248174,5893.859161297823,4929.7032152149395,964.1559460828827,0.4077438698894172,0.06670140325276457,0.16358652619561007
501,2018-07-01,Jariiban,77164.65979907343,15432.931959814685,6250.986438893904,5358.703057767696,892.2833811262077,0.40504205261648574,0.05781684150812015,0.14274281185036375
502,2018-07-01,Jilib,177363.81212203606,35472.762424407214,14403.207526134485,12097.43967628192,2305.767849852566,0.4060356888423295,0.06500107948362292,0.16008710876856924
503,2018-07-01,Jowhar,183042.93582933792,36608.58716586759,14022.771861235597,11349.811221231643,2672.960640003953,0.38304597218408576,0.07301458064724542,0.19061571181893486
504,2018-07-01,Kismaayo,194982.61424177085,38996.52284835418,18271.81479393856,14421.280113110257,3850.534680828295,0.4685498464822668,0.09874046195866933,0.21073630201777552
505,2018-07-01,Kurtunwaarey,257277.9921167836,51455.59842335672,22955.26643879602,19582.712909236598,3372.553529559421,0.4461179568825337,0.06554298527074465,0.14691850946498128
506,2018-07-01,Laas Caanood,220788.33591955536,44157.667183911086,10128.244980319056,8181.769415935643,1946.475564383412,0.22936549021342545,0.04408012670317451,0.1921829071241615
507,2018-07-01,Laasqoray,53800.5744763104,10760.11489526208,2433.9379893082823,1958.3409109376983,475.59707837058403,0.22619999999999998,0.0442,0.19540229885057475
508,2018-07-01,Laasqoray/Badhan,158305.84798228322,31661.169596456635,10566.074209847795,8545.66602986994,2020.4081799778564,0.3337234329786193,0.06381344106138045,0.19121654266773885
509,2018-07-01,Lughaye,99442.45554944113,19888.491109888233,8345.448109620496,6025.579829405349,2319.8682802151448,0.41961192850227214,0.11664375479252642,0.2779800736572598
510,2018-07-01,Luuq,42201.02354780796,8440.20470956159,3479.915786337006,2964.2601081838347,515.655678153172,0.4123022966960434,0.06109516248687724,0.14818050487823908
511,2018-07-01,Marka,197917.20494918805,39583.44098983761,15720.19253126314,12501.830952885475,3218.3615783776613,0.3971406259324205,0.0813057555861281,0.20472787289196526
512,2018-07-01,Owdweyne,99751.78651328415,19950.35730265683,4595.412939188874,3880.0805129010796,715.3324262877939,0.2303423878316652,0.03585561979847507,0.1556622736093126
513,2018-07-01,Qandala,50358.19680656703,10071.639361313406,4682.317278883081,3904.216904746535,778.1003741365457,0.4649012053458273,0.07725657623577543,0.1661784812502398
514,2018-07-01,Qansax Dheere,69363.1772816809,13872.635456336178,7065.121469540268,6006.566366135919,1058.5551034043474,0.5092847348131929,0.07630526346173565,0.14982829495120178
515,2018-07-01,Qardho,80478.15211908707,16095.630423817414,8647.798631673282,7723.655987298465,924.1426443748156,0.5372761677527557,0.05741574700965555,0.10686449624186048
516,2018-07-01,Qoryooley,282277.1749967973,56455.434999359466,24636.0144001566,20907.497476873617,3728.516923282976,0.43637985254096645,0.06604354254511155,0.15134416073645726
517,2018-07-01,Saakow,14000.0,2800.0,1041.04,851.76,189.28,0.37179999999999996,0.06760000000000001,0.18181818181818185
518,2018-07-01,Saakow/Salagle,69325.1698295153,13865.03396590306,5439.1791988275345,4567.525910006559,871.6532888209751,0.39229468980772664,0.06286701431561928,0.16025456359460788
519,2018-07-01,Sablaale,24953.239247136426,4990.647849427284,2150.7748619449867,1816.633831837045,334.14103010794133,0.4309610549243231,0.06695343774782399,0.15535844128556126
520,2018-07-01,Sheikh,65965.83992880996,13193.167985761993,3306.0295795034,2770.016621106024,536.0129583973758,0.2505864840856458,0.04062807045099695,0.1621319306156633
521,2018-07-01,Taleex,38521.922596223885,7704.384519244779,1962.7365806791001,1582.8849643573167,379.8516163217833,0.25475579207870286,0.049303304549890015,0.19353163336383936
522,2018-07-01,Tayeeglow,62826.76428427834,12565.352856855672,4401.150277503805,3619.394403049145,781.7558744546602,0.3502607787971933,0.062215194699298336,0.17762535363778753
523,2018-07-01,Waajid,122373.31931054375,24474.66386210875,11622.893286828592,9847.741714393926,1775.1515724346664,0.4748949097855825,0.07253017170883092,0.1527288884641418
524,2018-07-01,Wanla Weyn,105508.44272316828,21101.688544633656,7993.68750285581,6594.876598264259,1398.810904591551,0.3788174337777663,0.06628905083272499,0.17498944061696362
525,2018-07-01,Xarardheere,34095.52790194442,6819.105580388886,2350.618441590034,1910.1719058222513,440.44653576778273,0.34471066826567315,0.06459007425174147,0.1873747469920514
526,2018-07-01,Xudun,29233.817803085487,5846.763560617098,1421.7547620886096,1145.59642660488,276.15833548372933,0.24316953257103321,0.04723268396620132,0.19423767223965027
527,2018-07-01,Xudur,119822.71253135678,23964.54250627136,11237.024222403345,9469.679614567758,1767.3446078355842,0.46890209648119474,0.0737483140925007,0.1572787041174135
528,2018-07-01,Zeylac,76799.71197431434,15359.942394862868,6651.854119268918,4778.211028373836,1873.6430908950824,0.4330650433619875,0.12198242953838956,0.28167230629240075
529,2018-01-01,Abudwak,73330.78499999999,14666.157,6177.3853284,5205.0191193,972.3662091,0.4212,0.0663,0.1574074074074074
530,2018-01-01,Adado,81479.34,16295.868,6863.8196016,5783.4035532,1080.4160484000001,0.4212,0.06630000000000001,0.15740740740740738
531,2018-01-01,Adan Yabaal,65262.95999999999,13052.591999999999,4581.459792000001,3529.4208768,1052.0389152,0.3510000000000001,0.0806,0.2296296296296297
532,2018-01-01,Afgooye,309683.38499999995,61936.677,21739.773627000002,16747.677460799998,4992.0961662,0.35100000000000003,0.08059999999999999,0.2296296296296297
533,2018-01-01,Afmadow,67386.78,13477.356000000002,5291.2099656,4783.113644399999,508.09632120000003,0.39259999999999995,0.0377,0.09602649006622516
534,2018-01-01,Baardheere,170132.26499999998,34026.453,13358.785447799999,12075.988169699998,1282.7972780999999,0.39259999999999995,0.0377,0.09602649006622516
535,2018-01-01,Badhaadhe,50723.28,10144.655999999999,3982.7919456,3600.3384144,382.45353120000016,0.39260000000000006,0.03770000000000002,0.0960264900662252
536,2018-01-01,Baidoa,430013.52,86002.704,24820.380374400003,21466.274918400002,3354.105456,0.2886,0.039,0.13513513513513511
537,2018-01-01,Baki,70268.22,14053.643999999998,2375.0658359999998,2155.8289895999997,219.23684640000002,0.169,0.015600000000000003,0.0923076923076923
538,2018-01-01,Balcad,141077.745,28215.549,9903.657699,7629.4844496000005,2274.1732494000003,0.351,0.0806,0.22962962962962966
539,2018-01-01,Bandarbeyla,27594.135,5518.826999999999,1894.0614264000005,1607.0824224000007,286.9790040000001,0.3432000000000001,0.052000000000000025,0.15151515151515152
540,2018-01-01,Baraawe,69703.11,13940.622,4893.158322000001,3769.5441888000014,1123.6141332000002,0.3510000000000001,0.08060000000000002,0.22962962962962966
541,2018-01-01,Belethawa,89717.93999999997,17943.588,7044.652648800001,6368.1793812,676.4732676000001,0.39260000000000006,0.037700000000000004,0.09602649006622517
542,2018-01-01,Belet Weyne,281126.69999999995,56225.34,22074.068484,19954.373166,2119.695318,0.3926,0.037700000000000004,0.09602649006622516
543,2018-01-01,Berbera,111510.9,22302.18,4406.910768000002,3740.0755860000013,666.835182,0.19760000000000005,0.0299,0.1513157894736842
544,2018-01-01,Borama,491879.61,98375.92199999999,16625.530818000007,15090.866434800002,1534.6643832000002,0.1690000000000001,0.015600000000000003,0.0923076923076923
545,2018-01-01,Bossaso,316531.98,63306.39599999999,21726.7551072,18434.8225152,3291.932592000001,0.3432,0.05200000000000002,0.15151515151515155
546,2018-01-01,Bu'aale,93543.3,18708.66,7345.019915999998,6639.703433999999,705.3164820000002,0.3925999999999999,0.03770000000000001,0.09602649006622517
547,2018-01-01,Bulo Burto,181435.5,36287.1,14246.31546,12878.291790000001,1368.02367,0.3926,0.037700000000000004,0.09602649006622516
548,2018-01-01,Burco,534884.8949999999,106976.979,21694.9313412,17244.6890148,4450.2423264,0.2028,0.0416,0.20512820512820512
549,2018-01-01,Burtinle,112734.27,22546.854,8558.785778399999,7386.349370399998,1172.436408,0.37959999999999994,0.052000000000000005,0.13698630136986306
550,2018-01-01,Buuhoodle,71317.70999999999,14263.542,2892.6463175999997,2299.2829704,593.3633472,0.20279999999999998,0.041600000000000005,0.20512820512820512
551,2018-01-01,Buur Hakaba,165968.46,33193.692,9579.699511200002,8285.145523200003,1294.5539880000001,0.2886,0.039,0.1351351351351351
552,2018-01-01,Cadale,48461.80499999999,9692.360999999999,3402.018711,2620.8144144000003,781.2042965999998,0.35100000000000003,0.08059999999999999,0.2296296296296296
553,2018-01-01,Caluula,67184.955,13436.991000000002,4611.575311200001,3912.851779200001,698.7235320000003,0.34320000000000006,0.05200000000000002,0.15151515151515152
554,2018-01-01,Caynabo,69235.29,13847.058,4032.2632896,3510.2292030000003,522.0340866,0.29119999999999996,0.0377,0.12946428571428573
