,Unnamed: 0,date,district_x,population,Under-Five Population,GAM,MAM,SAM,prevalence,SAM Prevalence,SAM/GAM ratio,district_y,level1_name,population_analysed,area_phase,phase1_n,phase1_perc,phase2_n,phase2_perc,phase3_n,phase3_perc,phase4_n,phase4_perc,phase5_n,phase5_perc,phase3plus_n,ipc,proj_population_analyzed,proj_area_phase,proj_analysis_period,proj_phase1_n,proj_phase1_perc,proj_phase2_n,proj_phase2_perc,proj_phase3_n,proj_phase3_perc,proj_phase4_n,proj_phase4_perc,proj_phase5_n,proj_phase5_perc,proj_phase3plus_n,proj_phase3plus_perc,Cowpea,Ground Nuts,Maize,Onion,Pepper,Rice,Sesame,Sorghum,Tomato,Water Melon,rainfall,ndvi,Price of water,Sorghum prices,Maize prices,New Admissions (GAM),Measles Cases,AWD/cholera cases,AWD/Cholera deaths,Malaria Cases,Insecurity - Incidents,Insecurity - Fatalities,Total alarms,covid,new_deaths,MAM_admissions,SAM_admissions,n_battles,n_explosions,n_protests,n_riots,n_strategicdev,n_violcivilians,n_conflict_total,prevalence_6lag,next_prevalence,month,increase,increase_numeric,district,district_encoded
397,264,2020-01-01,Qoryooley,207773.35359388735,41554.67071877749,18464.364663337343,15881.85367210333,2582.510991234012,0.4443390921876267,0.0621473097142613,0.1398646007225918,Qoryooley,Shabelle Hoose,207773.0,2.0,155830.0,0.75,47788.0,0.23,4155.0,0.02,0.0,0.0,0.0,0.0,5501.0,0.02,207773.0,2.0,Apr 2020 - Jun 2020,157907.0,0.76,43632.0,0.21,4155.0,0.02,0.0,0.0,0.0,0.0,5501.0,0.02,490.0,0.0,9.84,0.0,0.0,0.0,820.0,6.576,0.0,0.0,34.233333333333334,0.5183333333333334,15.0,7.854166666666667,5.758333333333333,225.33333333333334,42.5,0.0,0.0,9.333333333333334,5.333333333333333,9.833333333333334,5.666666666666667,0.0,0.0,111.0,1239.0,22.0,6.0,0.0,0.0,0.0,4.0,32.0,0.4647070601850455,0.4801347611599085,1,True,0.03579566897228181,Qoryooley,73
399,260,2020-01-01,Afgooye,191430.83595608792,38286.16719121759,17199.00918909231,14577.63437615681,2621.3748129355013,0.4492225378213771,0.068467935164239,0.1524142922487645,Afgooye,Shabelle Hoose,191431.0,2.0,139745.0,0.73,40201.0,0.21,7657.0,0.04,3829.0,0.02,0.0,0.0,10662.0,0.06,191431.0,2.0,Apr 2020 - Jun 2020,147402.0,0.77,32543.0,0.17,7657.0,0.04,3829.0,0.02,0.0,0.0,10662.0,0.06,929.0,0.0,4.98,0.0,0.0,0.0,1501.5,13.8,0.0,0.0,29.814999999999998,0.35833333333333334,0.0,8.194833333333333,8.278,146.192,16.666666666666668,3.0,0.0,5.5,21.333333333333332,53.666666666666664,5.0,0.0,0.0,6723.0,4671.0,73.0,30.0,0.0,1.0,4.0,19.0,127.0,0.462159131461528,0.4582353863030873,1,True,0.00901284848171019,Afgooye,3
400,236,2020-01-01,Qandala,52515.40520246352,10503.081040492703,4417.144091746083,3637.1302199967695,780.0138717493137,0.4205569846330418,0.0742652435739678,0.1765878258775517,Qandala,Bari,52515.0,2.0,34135.0,0.65,11553.0,0.22,3676.0,0.07,3151.0,0.06,0.0,0.0,6909.0,0.13,52515.0,2.0,Apr 2020 - Jun 2020,34135.0,0.65,11553.0,0.22,3676.0,0.07,3151.0,0.06,0.0,0.0,6909.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029999999999998,0.19166666666666665,0.0,0.0,0.0,53.4,9.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4662120199606611,0.4339712463105779,1,True,0.013414261677536066,Qandala,70
401,277,2020-01-01,Jariiban,74372.89046628447,14874.578093256898,6085.063625281082,5067.530013459985,1017.5336118210964,0.4090915108402051,0.0684075612391571,0.1672182370606017,Jariiban,Mudug,74373.0,2.0,43136.0,0.58,22312.0,0.3,8181.0,0.11,744.0,0.01,0.0,0.0,8514.0,0.12,74373.0,2.0,Apr 2020 - Jun 2020,43136.0,0.58,22312.0,0.3,8181.0,0.11,744.0,0.01,0.0,0.0,8514.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.935,0.19999999999999998,0.0,25.05,0.0,86.16666666666667,3.0,22.666666666666668,0.0,0.0,1.3333333333333333,15.0,2.3333333333333335,0.0,0.0,204.0,445.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.3501107168133883,0.3512605042016806,1,False,-0.05783100663852453,Jariiban,57
402,247,2020-01-01,Baardheere,101132.70882160284,20226.54176432057,5025.017762331383,4396.203188909247,628.8145734221365,0.2484368223141074,0.0310885855204056,0.1251367862091685,Baardheere,Gedo,101133.0,2.0,58657.0,0.58,35397.0,0.35,7079.0,0.07,1011.0,0.01,0.0,0.0,7488.0,0.08,101133.0,2.0,Apr 2020 - Jun 2020,72816.0,0.72,20227.0,0.2,7079.0,0.07,1011.0,0.01,0.0,0.0,7488.0,0.08,80.0,0.0,1510.0,1680.0,0.0,0.0,420.0,5.2,1360.0,0.0,91.35833333333333,0.4383333333333333,8.0,7.916666666666667,9.816666666666666,262.3333333333333,0.0,143.0,0.0,464.5,2.1666666666666665,3.8333333333333335,3.8333333333333335,0.0,0.0,933.0,1335.0,9.0,3.0,0.0,1.0,1.0,0.0,14.0,0.5213965829380455,0.2304840065259306,1,False,-0.017952815788176812,Baardheere,6
403,276,2020-01-01,Hobyo,69851.37649863526,13970.27529972705,5178.476798949392,4445.740890197681,732.7359087517107,0.3706782212839118,0.0524496398983652,0.1414964162628608,Hobyo,Mudug,69851.0,2.0,44705.0,0.64,16764.0,0.24,6985.0,0.1,1397.0,0.02,0.0,0.0,8221.0,0.12,69851.0,2.0,Apr 2020 - Jun 2020,43308.0,0.62,18860.0,0.27,6985.0,0.1,1397.0,0.02,0.0,0.0,8221.0,0.12,200.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,22.286666666666665,0.21166666666666667,0.0,26.166666666666668,32.300000000000004,300.59116666666665,3.0,0.0,0.0,7.0,1.5,10.5,3.0,0.0,0.0,5279.0,1798.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3487584354785739,0.306084466714388,1,False,-0.06459375456952382,Hobyo,53
404,258,2020-01-01,Jamaame,61241.84415452506,12248.368830905012,5393.976855061052,4450.358172697147,943.6186823639056,0.4403832811966767,0.0770403549559164,0.1749393272754829,Jamaame,Juba Hoose,61242.0,2.0,36745.0,0.6,17760.0,0.29,6737.0,0.11,0.0,0.0,0.0,0.0,6630.0,0.11,61242.0,2.0,Apr 2020 - Jun 2020,36745.0,0.6,17760.0,0.29,6737.0,0.11,0.0,0.0,0.0,0.0,6734.0,0.11,0.0,0.0,559.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31333333333333,0.45333333333333337,10.0,0.0,7.933333333333334,0.0,3.0,0.0,0.0,69.0,1.8,6.0,5.166666666666667,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,9.0,0.532680040708361,0.3833278902677988,1,False,-0.0570553909288779,Jamaame,56
405,243,2020-01-01,Cadaado,77426.3080988209,15485.261619764182,6947.568231844504,5418.244625860876,1529.323605983628,0.4486568197838627,0.0987599462983381,0.2201235820864489,Cadaado,Galgaduud,77426.0,2.0,44133.0,0.57,24002.0,0.31,7743.0,0.1,1549.0,0.02,0.0,0.0,9479.0,0.12,77426.0,2.0,Apr 2020 - Jun 2020,43359.0,0.56,24002.0,0.31,9291.0,0.12,1549.0,0.02,0.0,0.0,10373.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61666666666667,0.22666666666666668,0.0,0.0,0.0,388.3333333333333,28.4,3.0,0.0,40.0,1.25,1.0,2.0,0.0,0.0,2126.0,456.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.3520109308137275,0.3380690991281885,1,False,-0.11058772065567418,Cadaado,32
406,272,2020-01-01,Cadale,61428.001628669226,12285.600325733843,3788.4144993520094,3376.92381658403,411.4906827679801,0.3083621800244197,0.0334937383487933,0.1086181786175624,Cadale,Shabelle Dhexe,61427.0,1.0,55899.0,0.91,5528.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61427.0,1.0,Apr 2020 - Jun 2020,53441.0,0.87,7986.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,31.233333333333334,0.3016666666666667,0.0,12.0,13.0,424.5,0.0,0.0,0.0,6.0,3.5,8.833333333333334,4.166666666666667,0.0,0.0,653.0,196.0,10.0,4.0,0.0,0.0,1.0,4.0,19.0,0.3368835013608263,0.2905168905168905,1,False,-0.017845289507529172,Cadale,33
407,234,2020-01-01,Caluula,51765.54720916555,10353.109441833109,5092.677221486387,4131.67549080206,961.0017306843268,0.4918983277534718,0.0928225221691632,0.1887026585210993,Caluula,Bari,51766.0,2.0,32613.0,0.63,12424.0,0.24,3624.0,0.07,2588.0,0.05,0.0,0.0,6616.0,0.12,51766.0,2.0,Apr 2020 - Jun 2020,32613.0,0.63,12424.0,0.24,3624.0,0.07,2588.0,0.05,0.0,0.0,6616.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.523333333333333,0.20333333333333334,20.0,0.0,0.0,161.4,0.0,20.0,0.0,5.5,1.0,1.0,2.1666666666666665,0.0,0.0,650.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4710581502935269,0.4729064039408867,1,False,-0.018991923812585132,Caluula,34
408,285,2020-01-01,Caynabo,46900.80320994161,9380.160641988325,3424.382590485641,2903.173483390616,521.209107095025,0.3650665187072713,0.0555650512808854,0.1522052788561537,Caynabo,Sool,46901.0,2.0,34707.0,0.74,8911.0,0.19,2814.0,0.06,469.0,0.01,0.0,0.0,3221.0,0.07,46901.0,2.0,Apr 2020 - Jun 2020,35645.0,0.76,7973.0,0.17,2814.0,0.06,469.0,0.01,0.0,0.0,3221.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.580000000000002,0.21333333333333335,0.0,0.0,0.0,100.66666666666667,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1417.0,428.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3738642018133994,0.1939232409381663,1,False,-0.171143277769105,Caynabo,35
409,282,2020-01-01,Ceel Afweyn,113788.8006486762,22757.76012973524,9142.0183898774,7712.851660229506,1429.1667296478934,0.4017099370835031,0.0627990945286635,0.1563294525014688,Ceel Afweyn,Sanaag,113789.0,2.0,79652.0,0.7,25034.0,0.22,6827.0,0.06,2276.0,0.02,0.0,0.0,9105.0,0.08,113789.0,2.0,Apr 2020 - Jun 2020,78514.0,0.69,25034.0,0.22,7965.0,0.07,2276.0,0.02,0.0,0.0,10111.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83833333333333,0.18999999999999997,0.0,3.75,0.0,145.83333333333334,0.0,3.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,0.0,6037.0,551.0,8.0,0.0,1.0,0.0,1.0,1.0,11.0,0.4022499807716035,0.2885139291677652,1,False,-0.11319600791573792,Ceel Afweyn,36
410,225,2020-01-01,Zeylac,72825.10892154372,14565.021784308745,4567.819764297334,4079.369410722656,488.4503535746777,0.3136157179811676,0.0335358477871208,0.1069329305399631,Zeylac,Awdal,72825.0,2.0,44423.0,0.61,16750.0,0.23,6554.0,0.09,5098.0,0.07,0.0,0.0,11703.0,0.16,72825.0,3.0,Apr 2020 - Jun 2020,38597.0,0.53,19663.0,0.27,10196.0,0.14,5098.0,0.07,0.0,0.0,14832.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.365,0.13,5.166666666666667,5.083333333333333,5.304166666666666,131.83333333333334,8.0,5.5,0.0,15.166666666666666,0.0,0.0,1.8333333333333333,0.0,0.0,1694.0,715.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2649276406311697,0.2477857878475798,1,False,-0.06582993013358782,Zeylac,86
411,244,2020-01-01,Ceel Buur,66069.73342448812,13213.946684897626,5455.897287283129,4496.853628377562,959.0436589055672,0.4128893068350834,0.0725781389750625,0.1757811059128537,Ceel Buur,Galgaduud,66069.0,2.0,35017.0,0.53,19821.0,0.3,9910.0,0.15,1321.0,0.02,0.0,0.0,11406.0,0.17,66069.0,2.0,Apr 2020 - Jun 2020,33035.0,0.5,21142.0,0.32,9910.0,0.15,1321.0,0.02,0.0,0.0,11457.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.679999999999996,0.2683333333333333,0.0,0.0,0.0,258.3333333333333,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.0,0.0,365.0,884.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3777466079633201,0.3266989556530952,1,False,-0.0861903511819882,Ceel Buur,38
412,222,2020-01-01,Baki,99156.511924614,19831.3023849228,4842.65394907325,4139.346820237769,703.307128835481,0.2441924314943121,0.0354644952300352,0.1452317543709838,Baki,Awdal,99157.0,2.0,64452.0,0.65,28756.0,0.29,5949.0,0.06,0.0,0.0,0.0,0.0,6359.0,0.06,99157.0,2.0,Apr 2020 - Jun 2020,63460.0,0.64,28756.0,0.29,5949.0,0.06,0.0,0.0,0.0,0.0,6584.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81333333333333,0.17666666666666667,0.0,0.0,0.0,326.5,0.0,0.0,0.0,38.5,1.0,0.0,0.16666666666666666,0.0,0.0,1797.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3180265223059977,0.2082093691694821,1,False,-0.035983062324830006,Baki,10
413,245,2020-01-01,Ceel Dheer,72923.28166112433,14584.656332224864,5438.550748334573,4452.925248635075,985.6254996994973,0.3728953651323323,0.0675796177330386,0.1812294387436436,Ceel Dheer,Galgaduud,72923.0,2.0,52505.0,0.72,13855.0,0.19,5105.0,0.07,729.0,0.01,0.0,0.0,6336.0,0.08,72923.0,2.0,Apr 2020 - Jun 2020,49588.0,0.68,16772.0,0.23,5105.0,0.07,729.0,0.01,0.0,0.0,6336.0,0.08,2.88,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,31.12,0.2833333333333333,19.666666666666668,10.5,0.0,246.75,0.0,0.0,0.0,45.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.302048788800896,0.2858416181007885,1,False,-0.08705374703154378,Ceel Dheer,39
414,230,2020-01-01,Xudur,79231.76914493041,15846.353828986084,8708.355724479083,7133.23521820422,1575.1205062748636,0.549549493748511,0.0993995541986232,0.1808746169896596,Xudur,Bakool,79231.0,2.0,63385.0,0.8,10300.0,0.13,4754.0,0.06,792.0,0.01,0.0,0.0,5418.0,0.07,79231.0,2.0,Apr 2020 - Jun 2020,63385.0,0.8,10300.0,0.13,4754.0,0.06,792.0,0.01,0.0,0.0,5418.0,0.07,212.0,0.0,78.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,62.72833333333333,0.40166666666666667,30.0,13.6875,14.854166666666666,1.7876666666666665,2.0,2.0,0.0,82.5575,5.333333333333333,2.0,5.0,0.0,0.0,7602.0,5315.0,14.0,3.0,0.0,0.0,2.0,7.0,26.0,0.5457788588250408,0.4469897765997728,1,False,-0.10255971714873824,Xudur,85
415,249,2020-01-01,Ceel Waaq,39782.22182364527,7956.444364729054,2306.5199043648145,2003.128524459568,303.3913799052467,0.2898932988948713,0.0381315278530924,0.1315364239134094,Ceel Waaq,Gedo,39783.0,2.0,19494.0,0.49,18300.0,0.46,1591.0,0.04,398.0,0.01,0.0,0.0,2053.0,0.05,39783.0,2.0,Apr 2020 - Jun 2020,28644.0,0.72,9150.0,0.23,1591.0,0.04,398.0,0.01,0.0,0.0,2053.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.375,0.4733333333333334,13.379166666666668,13.25,15.825000000000001,132.66666666666666,30.5,58.25,0.0,76.0,1.0,1.0,5.166666666666667,0.0,0.0,0.0,796.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,0.4894280635303719,0.2331280633404549,1,False,-0.0567652355544164,Ceel Waaq,40
416,283,2020-01-01,Ceerigaabo,195780.6408246796,39156.12816493592,15503.278570567762,13019.25407873844,2484.0244918293224,0.3959349225046938,0.0634389713243852,0.1602257535735134,Ceerigaabo,Sanaag,195781.0,2.0,146836.0,0.75,33283.0,0.17,11747.0,0.06,3916.0,0.02,0.0,0.0,15906.0,0.08,195781.0,2.0,Apr 2020 - Jun 2020,142920.0,0.73,33283.0,0.17,13705.0,0.07,3916.0,0.02,0.0,0.0,18561.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.304999999999996,0.16833333333333333,45.0,0.0,0.0,168.5,2.0,4.0,0.0,4.0,2.0,2.5,0.8333333333333334,0.0,0.0,1441.0,1437.0,10.0,0.0,1.0,1.0,1.0,3.0,16.0,0.3969125115565767,0.2514301767289815,1,False,-0.14450474577571232,Ceerigaabo,42
417,246,2020-01-01,Dhuusamarreeb,99941.44028730367,19988.28805746074,8386.133729923802,6729.8858379922085,1656.247891931595,0.4195523751616953,0.0828609177119293,0.1974983878472737,Dhuusamarreeb,Galgaduud,99941.0,3.0,42975.0,0.43,35979.0,0.36,17989.0,0.18,3998.0,0.04,0.0,0.0,21471.0,0.22,99941.0,3.0,Apr 2020 - Jun 2020,36978.0,0.37,36978.0,0.37,19988.0,0.2,4997.0,0.05,0.0,0.0,25427.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.951666666666668,0.25166666666666665,21.666666666666668,17.166666666666668,17.666666666666668,224.70066666666665,15.25,0.0,0.0,42.5,3.2,2.2,2.8333333333333335,0.0,0.0,634.0,1957.0,1.0,1.0,2.0,0.0,0.0,8.0,12.0,0.350049306671516,0.3225435261156694,1,False,-0.09700884904602591,Dhuusamarreeb,43
418,240,2020-01-01,Diinsoor,139564.3460664642,27912.86921329284,17619.561889201424,14286.84323991234,3332.718649289084,0.631234351243638,0.1193972079266561,0.1891487807839093,Diinsoor,Bay,139564.0,2.0,104673.0,0.75,25122.0,0.18,9769.0,0.07,1396.0,0.01,0.0,0.0,10318.0,0.08,139564.0,2.0,Apr 2020 - Jun 2020,110256.0,0.79,19539.0,0.14,9769.0,0.07,1396.0,0.01,0.0,0.0,10318.0,0.08,1200.0,750.0,1140.0,0.0,0.0,0.0,432.0,19.2,0.0,0.0,77.57833333333333,0.46666666666666673,33.333333333333336,5.433333333333334,6.354166666666667,446.5,2.0,0.0,0.0,93.5,2.0,5.0,4.833333333333333,0.0,0.0,277.0,1633.0,3.0,4.0,0.0,0.0,0.0,1.0,8.0,0.5512844916157692,0.4420162648228424,1,False,-0.18921808642079563,Diinsoor,44
419,288,2020-01-01,Xudun,33133.18631057008,6626.637262114017,2365.599073385023,1998.1069315436769,367.4921418413466,0.3569833355614147,0.0554568067189043,0.1553484468166824,Xudun,Sool,33133.0,2.0,25181.0,0.76,5301.0,0.16,1988.0,0.06,331.0,0.01,0.0,0.0,2557.0,0.07,33133.0,2.0,Apr 2020 - Jun 2020,25512.0,0.77,4970.0,0.15,1988.0,0.06,331.0,0.01,0.0,0.0,2557.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.423333333333336,0.18500000000000003,0.0,0.0,0.0,120.6,2.5,36.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,295.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752507299375622,0.2022031084955485,1,False,-0.1547802270658662,Xudun,84
420,242,2020-01-01,Cabudwaaq,111449.17451697268,22289.83490339453,9489.699484739736,7550.36745759545,1939.3320271442865,0.4257411293474653,0.0870052216873506,0.204361795677819,Cabudwaaq,Galgaduud,111450.0,3.0,47924.0,0.43,39008.0,0.35,20061.0,0.18,3344.0,0.03,0.0,0.0,24245.0,0.21,111450.0,3.0,Apr 2020 - Jun 2020,46809.0,0.42,39008.0,0.35,21176.0,0.19,3344.0,0.03,0.0,0.0,25393.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60166666666667,0.26666666666666666,10.0,17.383333333333333,17.0,66.212,2.0,0.0,0.0,36.0,1.5,2.5,3.8333333333333335,0.0,0.0,3276.0,208.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.3728535271691253,0.3608793180798564,1,False,-0.06486181126760887,Cabudwaaq,31
421,250,2020-01-01,Doolow,56310.36134752707,11262.072269505416,4799.090674837669,3875.819656854842,923.2710179828272,0.4261285631981143,0.0819805623590953,0.1923845746077838,Doolow,Gedo,56311.0,3.0,15767.0,0.28,28719.0,0.51,8447.0,0.15,3379.0,0.06,0.0,0.0,12294.0,0.21,56311.0,3.0,Apr 2020 - Jun 2020,8447.0,0.15,28719.0,0.51,12388.0,0.22,7320.0,0.13,0.0,0.0,19344.0,0.35,44.0,0.0,1040.0,2.52,0.0,0.0,0.0,72.0,1050.0,0.0,52.44,0.27166666666666667,0.0,0.0,0.0,373.81050000000005,2.0,8.0,0.0,178.0,1.0,0.0,0.8333333333333334,0.0,0.0,4922.0,2800.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5545845681860391,0.3757435851904466,1,False,-0.050384978007667724,Doolow,45
422,239,2020-01-01,Buur Hakaba,129759.02384671407,25951.804769342816,16120.544687521671,13076.011974118552,3044.5327134031213,0.6211723936273237,0.1173148742626048,0.1888604121273758,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,2.0,0.0,0.0,0.0,256.0,17.7,0.0,0.0,61.59166666666667,0.46166666666666667,0.0,4.854166666666667,7.0,496.25,7.0,1.0,0.0,21.5,1.4,1.8,5.166666666666667,0.0,0.0,1243.0,1348.0,9.0,4.0,0.0,0.0,0.0,4.0,17.0,0.5490683229813665,0.4157290382244143,1,False,-0.20544335540290937,Buur Hakaba,30
423,279,2020-01-01,Burtinle,59091.89022487178,11818.378044974355,4263.526577290726,3622.372802084545,641.1537752061803,0.3607539512669208,0.0542505725207211,0.1503810902976952,Burtinle,Nugaal,59092.0,2.0,41364.0,0.7,12409.0,0.21,4136.0,0.07,1182.0,0.02,0.0,0.0,5343.0,0.09,59092.0,2.0,Apr 2020 - Jun 2020,41364.0,0.7,12409.0,0.21,4136.0,0.07,1182.0,0.02,0.0,0.0,5343.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.203333333333333,0.215,0.0,0.0,0.0,227.4,8.25,10.0,0.0,7.5,1.0,1.0,1.5,0.0,0.0,1206.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848427803948877,0.415721780335082,1,True,0.05496782906816122,Burtinle,28
424,231,2020-01-01,Banadir,2228463.313873727,445692.6627747454,201114.12244444448,162060.76659259267,39053.355851851855,0.4512394733904072,0.0876239595435959,0.1941850496483155,Banadir,Banadir,2228463.0,2.0,1626778.0,0.73,467977.0,0.21,89139.0,0.04,44569.0,0.02,0.0,0.0,130262.0,0.06,2228463.0,2.0,Apr 2020 - Jun 2020,1582209.0,0.71,490262.0,0.22,111423.0,0.05,44569.0,0.02,0.0,0.0,167537.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55531.0,33178.0,140.0,72.0,7.0,0.0,7.0,79.0,305.0,0.4536122788198948,0.464595584853251,1,True,0.013356111462843767,Banadir,12
425,232,2020-01-01,Bandarbeyla,15022.505537564746,3004.501107512949,974.5186383476268,850.3493217797992,124.1693165678275,0.3243528970286548,0.0413277652843375,0.1274160510448177,Bandarbeyla,Bari,15023.0,2.0,10216.0,0.68,3305.0,0.22,1352.0,0.09,150.0,0.01,0.0,0.0,1434.0,0.1,15023.0,2.0,Apr 2020 - Jun 2020,10216.0,0.68,3305.0,0.22,1202.0,0.08,0.0,0.0,0.0,0.0,1201.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.783333333333335,0.15833333333333333,30.0,0.0,0.0,184.5,0.0,0.0,0.0,3.0,1.0,0.0,1.8333333333333333,0.0,0.0,351.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730940069179668,0.3404326123128119,1,True,0.016079715284157137,Bandarbeyla,13
426,261,2020-01-01,Baraawe,56743.49512043875,11348.69902408775,5055.653197531256,4331.442417260116,724.21078027114,0.4454830625784129,0.0638144318334633,0.1432477173522863,Baraawe,Shabelle Hoose,56744.0,1.0,46530.0,0.82,7944.0,0.14,1135.0,0.02,1135.0,0.02,0.0,0.0,2362.0,0.04,56744.0,1.0,Apr 2020 - Jun 2020,46530.0,0.82,7944.0,0.14,1135.0,0.02,1135.0,0.02,0.0,0.0,2362.0,0.04,120.0,0.0,2.34,0.0,0.0,0.0,620.0,0.0,0.0,0.0,23.974999999999998,0.39999999999999997,0.0,7.566666666666666,7.429166666666667,406.2,20.833333333333332,3.0,0.0,4.0,2.6666666666666665,4.666666666666667,5.833333333333333,0.0,0.0,2253.0,1847.0,7.0,2.0,0.0,0.0,1.0,0.0,10.0,0.4680395945111392,0.4505242752665433,1,True,0.005041212688130403,Baraawe,14
427,253,2020-01-01,Belet Weyne,231850.5809215716,46370.11618431432,22976.0,19019.0,3957.0,0.4954915340016362,0.0853351323139134,0.1722231894150417,Belet Weyne,Hiraan,231850.0,2.0,157658.0,0.68,53326.0,0.23,16230.0,0.07,2319.0,0.01,0.0,0.0,19035.0,0.08,231850.0,2.0,Apr 2020 - Jun 2020,146066.0,0.63,57963.0,0.25,23185.0,0.1,4637.0,0.02,0.0,0.0,27588.0,0.12,6.0,0.0,0.0,0.0,0.0,0.0,496.0,960.0,0.0,0.0,45.846666666666664,0.3183333333333333,27.666666666666668,15.166666666666666,10.5,2.769833333333333,34.0,65.33333333333333,0.0,76.0,6.0,7.5,7.666666666666667,0.0,0.0,16818.0,8601.0,17.0,4.0,2.0,1.0,3.0,11.0,38.0,0.5868054618205713,0.4625835669613974,1,False,-0.032907967040238795,Belet Weyne,17
428,248,2020-01-01,Belet Xaawo,71051.67497693517,14210.334995387037,5799.865889512799,4997.34612419011,802.5197653226904,0.4081442057063084,0.0564743734460309,0.1383686762091845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,174.0,260.0,0.0,0.0,0.0,168.0,360.0,0.0,60.903333333333336,0.40499999999999997,22.150000000000002,17.341666666666665,17.466666666666665,303.88466666666665,2.0,121.5,0.0,147.5,1.0,1.0,6.166666666666667,0.0,0.0,5157.0,2420.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.5172155129757019,0.3524982406755805,1,False,-0.055645965030727884,Belet Xaawo,19
